iteration,max_fitness,time
0.0,478.32736,0.0
10.0,1153.9069,29.590042
20.0,1170.1082,23.732903
30.0,1170.1082,23.191284
40.0,1192.8545,23.519493
50.0,1192.8545,22.978352
60.0,1193.3842,23.476357
70.0,1193.3842,23.111378
80.0,1198.8684,23.3229
90.0,1201.199,23.72157
100.0,1201.199,23.970198
110.0,1201.199,23.508701
120.0,1201.199,23.562725
130.0,1205.0225,23.47278
140.0,1216.5061,23.154057
150.0,1246.966,23.28826
160.0,1246.966,23.507626
170.0,1261.7004,23.377356
180.0,1261.7004,23.542513
190.0,1261.7004,23.980408
200.0,1264.456,23.518864
210.0,1264.456,23.558037
220.0,1275.9073,23.084438
230.0,1280.5618,23.156157
240.0,1280.5618,22.995785
250.0,1280.5618,23.595207
260.0,1285.0458,23.698563
270.0,1285.0458,23.009342
280.0,1287.3999,22.961689
290.0,1296.3201,22.735289
300.0,1304.3584,22.892822
310.0,1304.3584,22.899248
320.0,1304.3584,23.601952
330.0,1304.3584,22.78225
340.0,1304.3584,22.99269
350.0,1304.3584,23.767536
360.0,1304.3584,22.798134
370.0,1304.3584,22.887766
380.0,1304.3584,23.275736
390.0,1304.3584,23.754158
400.0,1304.3584,23.720802
410.0,1323.2239,23.183975
420.0,1326.6401,23.063711
430.0,1326.6401,23.281044
440.0,1326.6401,23.096449
450.0,1326.6401,22.701855
460.0,1326.6401,23.507256
470.0,1334.708,22.959028
480.0,1334.708,23.505644
490.0,1334.708,22.921364
500.0,1334.708,23.193214
510.0,1334.708,23.573353
520.0,1335.3452,23.246902
530.0,1335.3452,23.46312
540.0,1335.3452,23.244493
550.0,1335.3452,23.421549
560.0,1336.6835,23.535385
570.0,1336.6835,23.38505
580.0,1347.0618,23.036592
590.0,1347.0618,23.349165
600.0,1347.0618,22.91149
610.0,1347.0618,23.053053
620.0,1347.0618,23.59254
630.0,1350.9757,23.569668
640.0,1350.9757,22.806992
650.0,1350.9757,23.09
660.0,1358.1613,23.615225
670.0,1358.1613,22.892326
680.0,1358.1613,23.679552
690.0,1358.1613,23.220829
700.0,1358.1613,22.974092
710.0,1358.1613,22.513807
720.0,1358.1613,23.394503
730.0,1358.1613,23.523241
740.0,1359.5759,23.520168
750.0,1359.5759,23.568073
760.0,1359.5759,23.681467
770.0,1359.5759,23.237265
780.0,1359.5759,23.477526
790.0,1359.5759,23.082323
800.0,1359.5759,23.023918
810.0,1359.5759,23.703491
820.0,1359.5759,23.46695
830.0,1359.5759,23.292376
840.0,1359.5759,22.780043
850.0,1359.5759,23.153553
860.0,1359.5759,23.991764
870.0,1359.5759,23.693577
880.0,1359.5759,22.761148
890.0,1391.667,23.89021
900.0,1391.667,22.764185
910.0,1391.667,23.474771
920.0,1391.667,22.88078
930.0,1391.667,23.078402
940.0,1391.667,23.4134
950.0,1391.667,22.748133
960.0,1391.667,23.453243
970.0,1391.667,23.50432
980.0,1391.667,23.25558
990.0,1391.667,23.310299
1000.0,1391.667,22.821684
1010.0,1391.667,23.023869
1020.0,1391.667,22.905794
1030.0,1429.0222,23.549
1040.0,1429.0222,23.608189
1050.0,1429.0222,23.55979
1060.0,1429.0222,23.238918
1070.0,1429.0222,22.903763
1080.0,1429.0222,23.387136
1090.0,1429.0222,22.877266
1100.0,1429.0222,23.66887
1110.0,1429.0222,22.986567
1120.0,1429.0222,22.969519
1130.0,1429.0222,23.47413
1140.0,1429.0222,23.487661
1150.0,1429.0222,23.62231
1160.0,1429.0222,23.220234
1170.0,1429.0222,23.400198
1180.0,1429.0222,23.205488
1190.0,1429.0222,23.227707
1200.0,1429.0222,23.126143
1210.0,1429.0222,23.372095
1220.0,1429.0222,22.821358
1230.0,1429.0222,23.43253
1240.0,1429.0222,23.087934
1250.0,1429.0222,23.062029
1260.0,1429.0222,22.952332
1270.0,1429.0222,23.221115
1280.0,1429.0222,23.24369
1290.0,1429.0222,22.86306
1300.0,1507.4062,23.04142
1310.0,1507.4062,23.891878
1320.0,1507.4062,23.075584
1330.0,1507.4062,23.674526
1340.0,1507.4062,23.828236
1350.0,1507.4062,23.031187
1360.0,1507.4062,22.812916
1370.0,1507.4062,22.960987
1380.0,1507.4062,23.08198
1390.0,1507.4062,23.224129
1400.0,1507.4062,23.295876
1410.0,1507.4062,22.841637
1420.0,1507.4062,23.299654
1430.0,1507.4062,22.95818
1440.0,1507.4062,22.71968
1450.0,1507.4062,23.456598
1460.0,1507.4062,23.198437
1470.0,1507.4062,23.765816
1480.0,1507.4062,23.316648
1490.0,1507.4062,23.27572
1500.0,1516.5195,22.699265
